data,Nilai Komponen,Sentiments
"To be honest, college knows it's hard to find yesterday. Hire application for a big university, kek ui, itb, unpad, etc.",0.4404,Positif
"damn, which colleges are serious in seeking knowledge, never mind good ptn pts underestimate the campus",-0.7654,Negatif
afternoon class,0.0,Netral
"Thank God, tbtb just give a tip to the customer, draw a lot tomorrow, go home from college in the afternoon, zonauang",0.5574,Positif
ready dion yaa let the spirit of college,0.4939,Positif
College holidays,0.3818,Positif
"it's okay to go to college if it's old school, just focus on college, just listen to it xixixi",0.2263,Positif
"which college, when you meet stress, it's just stress",-0.6808,Negatif
outfit removes the confused part using campus outfit yuk points thread tags fashion ootd college offline shirt culottes,-0.4215,Negatif
see you on saturday my dear matkul college day,0.3818,Positif
"I haven't taken college, the rest of the work",0.0,Netral
ootd college outer shirt dalem cuffs tote bag pants army glasses kyuhyun exo gettogether thelinkinjkt reasonswithseulgi onepiece telkomsel,0.0,Netral
total college semester off duty,0.0,Netral
news,0.0,Netral
oh I miss college days waking up early jogging breakfast listening to the radio tired waiting for class at noon,-0.5423,Negatif
I'm in college,0.0,Netral
lecture hours,0.0,Netral
Sending friends and girlfriends in college then people say this,0.4767,Positif
Stress is not already like I hope it will be over soon the sad news is tired from college,-0.7912,Negatif
telkomsel package price drop plsss bokek until college doesn't snack,-0.2732,Negatif
I ran late until the lecturer left to ask the public lecture students bro,0.0,Netral
"steal a boarding house laptop, the location of the vocational door, macbook pro mid silver laptop specifications, be careful, guys, yesterday's laptop was lost in the boarding room, so the clock is really empty for college",-0.7178,Negatif
guys join in college relationship,0.296,Positif
already in college,0.0,Netral
I swear offline college feels expensive sleep,-0.1779,Negatif
"In the morning, it's already raining cake for lectures",0.0,Netral
just finish the project,0.0,Netral
sometimes imagining college is difficult if you just go through it nang,-0.3612,Negatif
"it's okay, what college, how about we",0.2263,Positif
"it's better to pay for college, akpol now, if you become a doctor, go to college, become an engineer, go to college, become a college teacher, if you become palicvi, you don't need to go to college, you don't need to collect sm.",0.3612,Positif
okyy finished college,0.0,Netral
"Beritausk Prosecutor's Commission of the Republic of Indonesia, syiah university kuala usk, is like a public lecture, public discussion, discussing public trust in upholding the law of the homeland, usk",0.7003,Positif
"bngn trs, people don't go to college in the bathroom",0.0,Netral
"chenji random tweet au local pride arek suroboyoan au lian as koko crazy rich surabaya college in Malang State University, Jonathan as a poor child, originally from university, different moves",0.128,Positif
"That year, my nephew doesn't go to college",0.0,Netral
school tomorrow,0.0,Netral
go to college can have breakfast,0.0,Netral
"morning class turns out to be a holiday, you know that I've taken a shower",0.4019,Positif
"believe in knowing college friends, boyfriends",0.4767,Positif
"kieso books you use under km wiley, just get used to it because in college I use Kieso english books in high school, books don't go to lectures in english, the term kieso is easy to understand",0.4404,Positif
"I don't feel well going to college at dawn, something is not okay",-0.357,Negatif
bb recommendations for college carrying bags guys,0.0,Netral
it's good to study the material is asynchronous again,0.4404,Positif
"ready to eat too zen full lecture, hbu thank youuu",0.6124,Positif
college assignments wkwkwk busy internship homework,0.0,Netral
hehe not going to college in the morning,0.0,Netral
button skirt suitable for college on monday rain iqbaal run bts ipad btstokopedia jenniexchanelss,0.0,Netral
college means raising a nephew like this,0.3612,Positif
think about finishing college early in the morning,0.0,Netral
"Campus rain arrived at the hour afraid of being late when I arrived the class was quiet, my friend said that I was studying online",0.4939,Positif
college and,0.0,Netral
jamkos college,0.0,Netral
go to college,0.0,Netral
hehehehe my routine since the morning offline college,-0.128,Negatif
morning between yellow skin because of a sweet dream,0.6124,Positif
thanks for the morning class,0.4404,Positif
college lecture,0.0,Netral
"Spread hate, only fair evidence, easy to show original diploma, ready to witness, school friends, lectures, teachers, lecturers",0.8126,Positif
this college school is rl,0.0,Netral
"if you are stressed about college, bucin a solution",-0.0258,Negatif
the side that needs college focus needs help co-model gin if you meet this model like gin just talk about zonk promise,0.7579,Positif
"lazy to go to college in the morning, the road is very busy",-0.3612,Negatif
Allah studies on jahim day,0.0,Netral
college high school,0.0,Netral
"I'm tired, my brother and sister know that the laptop I've used for college is broken, okay, try to fix it, then I said that my laptop was broken, I used a laptop, astagfirullah, OK?",-0.802,Negatif
"Yes, it's okay to go to college, where are you going? What's our intention?",0.6072,Positif
"guys, it's okay to study organizations, what's the effect, just look for it, feel at home, the conditions of offline college are hectic, choose please shine, guys, I'm tired of overthinking",-0.0516,Negatif
open canvas cv wallet pre amp non premium bank transfer amp va jastip pay tuition cv pulse tsel tri xl axis isat wa zonauang zonaba,-0.1027,Negatif
morning routine bdmd lectures change campus quickly plz stay in college even if mls,0.0772,Positif
morning ol morning lecture,0.0,Netral
I pray to God to give me sustenance so that my child can go to college,0.5267,Positif
kismin kismin frozen assets college uph hiyay,0.1779,Positif
morning sister za college hbu,0.0,Netral
tote bag women bag fit college arap love yourself superm park jisung agnezmo jeonyeobeen exo gettogether kyungsoo reasonswithseulgi nct lapopup lalisa shutdownthwin ootdstyle shopeepayth shopeehaul,0.7717,Positif
mom pick me ak province day xixixi home depok brass office lecture ciputat night xixixi,0.0,Netral
"bro, wes semester lecture week arasen level is tiring",0.0,Netral
college is just ctrl ctrl,0.0,Netral
"shoe recommendation to look casual, suitable for college, welcome hangout, wayv tasya rehan, voguegalaxmileapo kpop minicon with winner jisoo",0.8225,Positif
fill in the chat js children from overseas college,0.0,Netral
how to make the college environment literate in technology,0.0,Netral
god go to college,0.2732,Positif
"Good morning all, I hope yesterday that you were sick, get well soon, enthusiasm for college, enthusiasm for college",0.8555,Positif
college donggg,0.0,Netral
"thank you for the motivation to go to college, so that you can be arrogant like you guys",0.4939,Positif
wkwkwkw,0.0,Netral
skipping college selection offline interview alphamerit,-0.128,Negatif
"when I was in college, my mother fed me breakfast",0.0,Netral
failed to get failed college failed we pokomaha,-0.872,Negatif
study dik,0.0,Netral
"privileged people are freed to choose a move, please think about lifting it, my study program has been removed, oh, college is really focused on supporting the field of science, choose let's research the study program website",0.9179,Positif
Jujuralya Semester Uda Gadaan Semangat Kulih Kek Unda Capek Busies Pass Sama Mayan Ambis Ajar Mulun,0.0,Netral
"aware of the reality of life simulation lectures against ego ambitions, lectures, loyal values, good cinema studies, watching hypocrites, students",0.8271,Positif
papi lecture eyii hours,0.0,Netral
not studying,0.0,Netral
until it disrupts college,0.0,Netral
"I found it, thx for listening in college",0.3612,Positif
"clipping suggestions, understand the contents of the clippings, know your results, copy and paste your assignments, just look for masters, friends, understand, college friends, you understand",0.7351,Positif
football qt i teach high school teacher lectures lecturers until dadi lecturers teach students puancett,0.4215,Positif
"If you need money, don't you want to go to college?",-0.0572,Negatif
"study until late at night, don't complain about it at night",0.2755,Positif
"If you don't want to be a boy, you will be a good boy",0.3975,Positif
busy with college,0.0,Netral
"yup, eonnie's lectures are coming",0.0,Netral
"Just use logic when you go to college, it's impossible to be fluent in English",0.0,Netral
"Dad, when I walk, I drag my feet, I swear, I'm really uncomfortable being asked until my boyfriend tells me to break up so I can focus on college, pump tires, just smile and smile",0.0018,Positif
"I wear running shoes in college, why not?",0.0,Netral
"It's true that on wattpad, Sis Asri, was really annoyed when I was in college when Liam found out that he was cheating on me",-0.5709,Negatif
This cake will reduce the stress of lectures,-0.4215,Negatif
save the weather face to face towards the online lecture proposal thank you,0.6908,Positif
"weigh in, enjoy the interest, being able to stay for years, don't know college, try to self-reflect, bro, enjoy it, thank you very much for receiving French literature",0.8979,Positif
"breakfast in the morning, wake up at the right time",0.0,Netral
it's okay to go to college there too,0.2263,Positif
college makes ken scream,-0.4019,Negatif
"diet guys sender story since college sender it's been difficult when exercising, just defkal if the campus is like that, sender always walks and then sender's weight goes down then it seems like he's lost kg it's good, isn't it cont",0.4767,Positif
"friends, private lectures, online classes, take the law, jockey assignments",0.4767,Positif
college friends see the fake hahaha talking about playing sm first and then staring back but just playing sm talking,0.5994,Positif
college haha ​​hihi tired,0.0258,Positif
"Go for the fake evidence, the strange weight law, college one, I'm a friend of the ugm hokage",-0.1779,Negatif
"college t-shirt, I swear I'm lazy to change the rain",-0.4019,Negatif
astaghfirullah lazy to go to college,-0.3612,Negatif
Lecture week blunders marked by lecturers meeting deadlines yesterday had an ASLAB debate or ASLAB blunder wkwk,0.0,Netral
"school friends, college friends, playing teachers, school teachers, the teacher recites it, proof",0.7906,Positif
taekook au jungkook spoiled child graduated from college meni forced meni to marry distant cousin brother cold silence added perfectionist,-0.128,Negatif
Activist Disrupt College Meghan Sullivan University harvard Sullivan Council member for major weapons US Raytheon architect of invasion of Iraq Year of war destroyed country kills hundreds of thousands of Iraqis wrong,-0.9509,Negatif
college boys and girls don't go to college without using the end of the household you know,0.0,Netral
have graduated from college,0.0,Netral
pay for college,-0.1027,Negatif
"Online lectures are collected offline, the essence is, God, give a friend's house, the effort to collect homework",0.1531,Positif
"a heavy name with a name like that automatically changes to a dotted call hehe the name of a child with a big body is said to have been in college, tired wkwk",-0.1027,Negatif
"it's better for the president to go to college, let the police resin",0.4404,Positif
"against skipping college, bet on cigarettes",0.0,Netral
I didn't talk about it until college,0.0,Netral
"It's like a break up, busy with college, already stressed in college, you just avoid it until you don't want to chat or even until the day you just know your boyfriend",-0.323,Negatif
"hehe, thank you very much, sis, lamongan, poor college, tomorrow is leaving for surabaya",-0.1531,Negatif
"lecture full of quizzes, the head is so heavy lifting",0.0,Netral
"It's just intermittent, you're the type like it's hard to focus, you're a boyfriend because you remember where you're going, you go to college",0.2732,Positif
studying,0.0,Netral
communication course,0.0,Netral
barangkali alumni ugm kuliah naist jepang for academic background in chemistry physics chemical engineering or materials science thursday oct th at am pm gmt registrasi cc,0.0,Netral
"Recommendations for tote bags for college fun, pol thread shopee haul ootd tote bag",0.5106,Positif
"I hope college knowledge is useful, guys, have a smooth career, happy family",0.8591,Positif
go to college,0.0,Netral
"It's okay, just want to study at a top university but still can't get a top university",0.0289,Positif
control lecture,0.0,Netral
studying,0.0,Netral
"huhu spirit, it's really difficult if I go to college, I take SME",-0.2716,Negatif
"MK Quiz Educate Citizenship Aims to Achieve College civics education Compulsory teaching for higher education teachers of human rights, Pancasila, human rights, please explain",0.3182,Positif
"When you're old, you tell your children when you've graduated from college, why do you ask your parents for years, you need money",0.0,Netral
study offline online test,-0.128,Negatif
"women's sneaker shoes with non-slip rubber soles, soft & comfortable, suitable for school, travel, sport, beautiful color, white shoes, college pvn, waiji ipad, our boss is back",0.802,Positif
"Luckily, I didn't go to college in the morning, try it if you're embarrassed in the morning, plug your nose with an umbelan's morning tissue",0.2023,Positif
morning class,0.0,Netral
it's scary that studying is stopped online,-0.6249,Negatif
"I usually feel like I'm just going to college, after I've given up on God",0.5574,Positif
Aesthetic tote bag recommendations fit tote bags for college bags shopeeid shopee affiliate snack zone,0.3612,Positif
"students looking for lpdp scholarships, open list, ready documents, lpdp scholarship requirements",0.3612,Positif
"study yoga, just eat huu",0.0,Netral
play PB,0.34,Positif
"top college, the burden of expectations doesn't enjoy it down",-0.5759,Negatif
"Yes, it's up to you how to go to college, if you're diligent about repeating credits, okay?",0.7269,Positif
college spirit bro,0.1779,Positif
sleepy morning college,0.0,Netral
"hanging, I focus on college like my friends because I'm excited to go to college when I'm excited to help with assignments, lol",0.9313,Positif
now blamed for choosing outside college,-0.4767,Negatif
"it's changed since I was in college, I miss it so much before college, I'm sorry I can't spend time here",-0.2263,Negatif
"Who after breaking up, looking for death, I'll go to Volunteers Aph class",-0.5994,Negatif
"pay for college, boarding fees and use dream money, hub myazaria",0.1531,Positif
Nongki friend pashmina's college outfit dark gray white shirt loose pants darkgrey inner knit to be comfortable,0.6369,Positif
the college mammal,0.0,Netral
"come back after college, no money watching parents make money",-0.296,Negatif
ki college,0.0,Netral
pretending to tell me to think about college money,0.1027,Positif
excited for college tomorrow is a drakor holiday,0.6249,Positif
"wrong cock, I'm going to college next time",-0.5719,Negatif
recommended shirt under shirt suitable for college toxic shopee fashion women ootd clothes outfits wear shopeehaul,0.2023,Positif
isa rui ft ei day in life a few tweets au edition papa has left for college abuy keep ei warn mpreg,-0.1027,Negatif
move course,0.0,Netral
"Min, please help tap in the station, the result of the bomb application appears, the barcode appears, taps out, taps in, help me go to college",0.8934,Positif
"thanks to the old admin, Tije, who has sent expensive children to college, when I have replied to the copy and paste template, it's just that nowadays it's hard to find something like this",0.6124,Positif
it's okay to go to college,0.2263,Positif
"the twists and turns of the dick in the morning, it's better to make it when you wake up from college, thank you",0.2732,Positif
to me college drop boarding wkwkwk,-0.2732,Negatif
afternoon lecture drop link sm hype,-0.2732,Negatif
"diligently come when parking the motorbike, only the key lecture building",0.0,Netral
"Tangerang house, Soeta airport area, just study in Depok, sometimes I complain hehe I'm proud to study online hahaha",0.6369,Positif
healthy college,0.4019,Positif
no great top college,-0.5975,Negatif
if you really have a burden to disturb college,-0.7063,Negatif
"Don't focus on college so you can pass the time, if you only support the family system, sometimes your boyfriend is a burden to think, except for the girlfriend to finish the thesis, then weigh it",-0.0516,Negatif
There was a former friend of the police yesterday who went to law school I think it's mandatory,0.5423,Positif
"realme year, lots of diligent cleaning, the camera is tired, can I change it so that the witness lives until he graduates from college wkwkwk",-0.4404,Negatif
"I really like rock with you, ihirrr rwy, it's really good, the morning playlist, if you're in college, or if you're in high school",0.7172,Positif
lecture deck,0.0,Netral
"Do you really pay for college, top top, if you intend to go to college",0.228,Positif
good morning the spirit of college,0.5574,Positif
fainting skills lab practical lecture,0.0,Netral
"When did your boyfriend arrive at college, if you didn't have a girlfriend yet",0.0,Netral
"college pays cheap, the cost there is expensive, buseda",0.0,Netral
"I've been in college, it's dangerous to spend money on parking and buying petrol",-0.4767,Negatif
"asa frik's lecture group no contribution, asa's contribution, appreciate the regrets",-0.25,Negatif
studying,0.0,Netral
college nder,0.0,Netral
please follow back how to love ken really college,0.7579,Positif
"The members are really not good at writing captions on the thesis homepage, how do you go to college, school of low, bully bullies, ouch, deck",-0.7896,Negatif
"If you go to college, you're looking for money, it's okay if you're old when you're old",0.2263,Positif
Dizzy College Dizzy College,-0.4215,Negatif
ptn try to review the ugm lecture honest review the culture of the jogja environment college,0.5106,Positif
"Accounting Vocational High School, I went to college, I was afraid to take accounting. I was afraid to say war wer wor",-0.5994,Negatif
the spirit of work college school,0.1779,Positif
college hah heh lol,0.296,Positif
go to college joa,0.0,Netral
"I regretted it at the top, but I did it, then I realized that the top college I survived, bro, where do you measure up, just keep going, keep it up",0.7391,Positif
study hard,-0.1027,Negatif
"give scholarships for college high school students who will graduate soon, hand it over to the police victim, it's just your responsibility to evaluate the members",0.2732,Positif
"hi sender, the spirit of college friends really should be istigfar wkwkwkwk dare to refuse, prioritize choosing a friend, know what position you have to comment circularly, but the limit is to know info, you can just hang out with me so you can't take it to heart",0.8658,Positif
"Honestly, it's time to wake up lucky or not in college",0.7003,Positif
human robot lecture hours sm practicum,0.0,Netral
get news of college hours hdeh,0.0,Netral
"Monday to Wednesday, full lectures in the morning until Thursday night, Friday off",0.0,Netral
After thinking it was time to go to college at night omg,0.0,Netral
kuliah staycation,0.0,Netral
"I'm really lazy to take a shower in the morning, don't go to college, take a shower",-0.4201,Negatif
"In the month of college, monitor your clothes, you're done wearing burlap sacks",0.0,Netral
"recommended flat shoes for college, simple, really easy, lee jeno, thank you, kyuhyun, speak yourself, japan, trading shopping, zonajajan, shopeeid, zonauang",0.7574,Positif
"give school scholarships to college, cake use",0.0,Netral
recommendation totebag college & shopeehaul toxicshopee tasgirl totebag army superm kyuhyun lee haechan yoona fandom hug shopeeaffiliate,0.4767,Positif
"if you really need to be cool, just don't go to college, bring a suitcase",0.3182,Positif
reach college pressure point,-0.2732,Negatif
samsek break college,0.0,Netral
"Since college, I've been sick, I rarely see a doctor, I'll wait until I get better",-0.1027,Negatif
college homework done,0.0,Netral
"I'm just surprised that accounting is only a journal when I go to college, it covers a wide area",0.2263,Positif
"I don't go to college, I'm really tired, my waist is hibernating",-0.4927,Negatif
remember Indonesian students studying Singapore killed because of the development of facial recognition technology FR appeared FR cellphones then China paid digitally using FR etc.,-0.6705,Negatif
good morning dr i'm lazy to study thursday,0.1027,Positif
"When I was in college, my wallet was pickpocketed, I made an atm card, the letter disappeared from the police. After I made a letter, I pretended to be an idiot, saying thank you, and then left the post like that",-0.0516,Negatif
"so money doesn't borrow from college friends, give me money, uh, don't ask for money, it's like a debt collector, forget it, then a dream appears, so I remember it's cute",0.7351,Positif
"My college friends are really good, thank you if you mention it's not really good",0.7542,Positif
sd nokia blueberry junior high school nokia samsung tablet beyond acer high school acer hp know forget the brand name oppo college oppo vivo,-0.2263,Negatif
"Honestly go because college influences the personal mindset of an art graduate, just go to college to change your mind",0.4588,Positif
"it's okay if you go to college, just press it hard, top top press it badly",0.0,Netral
disappointed according to expectations wkwkwk stay in Bandung after graduating college,-0.4767,Negatif
face college friend,0.4939,Positif
"so the train at st. thorn in the direction of cikarang in the morning, studying there, the position is really busy, it's hard to be stuck in front of the carriage door there, playing cellphone chat with friends, feels like the person behind you is moving forward",0.577,Positif
"Mr. Rafka is confused, Mr. Limbad, you don't have to pass Matkul Duli, you really don't want to go to college, you're really protective, Gin Ansel, Bintang Rayna",-0.4215,Negatif
"excerpt from the morning lecture of the angel, amen, pray, pray, you know",0.5574,Positif
what are you doing in the morning?,0.0,Netral
"My route is only Bogor, Cisarua City, oh my God, Muacett Pol, Bogor City's house, I'm really tired of going to college",-0.2716,Negatif
lol I want to go to college,0.4767,Positif
"I haven't had time to do my assignment yet, but I got news that I'm on a college holiday, it looks weird, even though Thursday is not a day off because it's busy, thank you, God, for helping",0.8807,Positif
wake up in bed with heavy steps for morning lectures,0.0,Netral
"I swear I'm stupid because in the afternoon I went to college, I was tired of being able to leave my laptop bag on my terrace, luckily it didn't go away.",-0.5267,Negatif
"why did you end up getting married sadly when other people said playgirl, former sold out, former pdkt helped me while still in college, baby, ex pdkt",-0.4215,Negatif
lazy college,-0.3612,Negatif
the accounting course output understands how to calculate cost and benefit analysis financial modeling cashflow better live tiktok begging gift lion,0.8316,Positif
"nder advice, try a psychologist, if it makes you sick, try a psychiatrist, it's worth it, rather than giving thousands forcing you to graduate from high school, looking for a place for local tuition fees",0.0,Netral
watching the parade but there is an afternoon lecture,0.0,Netral
"first time knowing college hours, sitting in class until the afternoon",0.0,Netral
"Boooo today's lecture is in the afternoon, but it's a shame there's a lot of work",-0.631,Negatif
"hey wake up my son, it's good to go to college now",0.4404,Positif
"Mom, because friends from the former organization, Mama, Papa, it's okay, I'm tired, Mom, I'm tired, I'm tired of taking a nap.",-0.5719,Negatif
are you ready for college,0.3612,Positif
"need a video editor for a college assignment suddenly in the middle of the night, really need to finish the assignment here just whatsapp pin aee telp",0.0,Netral
college jan looking for bkp vier,0.0,Netral
"Yes, it's okay to bring it except for the college sender to bring a suitcase",0.5574,Positif
"The Minister of Trade opens a national export lecture for students with the theme New and Digital Exporter for Export Stronger Hybrid, Jakarta, Tuesday, Oct. Ayodagang",0.3818,Positif
let's study,0.0,Netral
"That's how beautiful Indonesia travels, I have graduated from college, amen",0.5994,Positif
you tell me to go to college,0.0,Netral
morning lecture awiwok,0.0,Netral
uni life is hard it is more than having class listen to the lecturer and go home peacefully not like the concept of a college school the principal is not happy with the promise of hard work,-0.0536,Negatif
"very suitable in college relationships, sleep procrastination, if you are confused, what do you do when I manage my brain and body, invite ken to talk",-0.1779,Negatif
really listen when you go to college,0.0,Netral
scholarships are present please help students who are financially difficult to pay tuition fees in the form of donations for voluntary donors donate money rp,0.2732,Positif
"Awwwwww, college days are like when you're resting, you're tired",-0.1027,Negatif
"the eyes are not sleepy, sleepy, full hours in the afternoon, the class schedule is okay",0.2263,Positif
lazy morning to go to college,-0.3612,Negatif
nawaitu bom bobo lecture spirit,0.1779,Positif
college friend,0.4939,Positif
"What's wrong with college, no matter how hard-working you are, really",-0.4895,Negatif
"Do you remember Miss Fafa in college, it's okay if you don't take a shower, at least it smells good",0.4939,Positif
ah ba ah being a butterfly smt student who can collect it,0.0,Netral
biblebuild short au no title gatau ken trying to make au bible modus apo borrow college module meet biu friend apart apo,0.25,Positif
oh great college,0.6249,Positif
This is Univ. I'm ranked. I hope I can't study at Univ. Rank or not or not,0.4404,Positif
no relationship in college affects if,-0.296,Negatif
online lectures teach with sa hbu,0.0,Netral
"Last night I was really dizzy, now my body looks really good, doesn't it look like college",-0.0284,Negatif
His sister's ui lecture is also his study with Ade Armando,0.0,Netral
"After the concert, it's really hectic, go to college, just open it, don't you feel tired, live, play practicum, presentation assignments, just look for cheap mom, sis",0.5867,Positif
Thank God the lecture is full online,0.5574,Positif
very tired college,-0.4927,Negatif
college graduate,0.0,Netral
"guys, after doing college assignments, I go to bed at night after waking up in the morning",0.0,Netral
"while the giveaway needs a cellphone, no money to buy a cellphone, good camera quality, make a video for college assignments, Bismillah, good luck grabbing unlimited grabunlimited om",0.765,Positif
That's why I avoided going out when I was in college because I knew that PCran was an idiot,-0.6908,Negatif
"lazy to study, the lecturer said it was online",-0.3612,Negatif
"I never bought and bought until I went to college I was addicted because my friends didn't like photos because my good-looking face was lazy, I'm just fat, just look at it, I'm angry because I'm fat, I'm not in the mood",-0.5873,Negatif
finally free college,0.5106,Positif
"big salary, if you save for college, save for marriage, hihi, skincare, make up, just months, just buy a cheap toner, just buy an expensive serum, make up a lot, it's cheap, it's good",0.8519,Positif
"oalaaahhh it's a natural law wkwkwk smk is very ambitious to win or when in college it's really stupid, at least wkwkwk you want to be a friend",0.8678,Positif
please really go to college how to love,0.7579,Positif
please come to college thataanma,0.3182,Positif
"while the giveaway needs a cellphone, no money to buy a cellphone, good camera quality, make a video for college assignments, bismillah, good luck, grabunlimited om",0.765,Positif
mark college luayhh,0.0,Netral
"be a distance course, graduate, at least pass, become a professor of rumors, fake diplomas, be the leader, pity high school, overtake capital, cum laude, state diplomas, prices like Habibie",-0.4215,Negatif
"Good morning, world of fiction, world, good luck, school, college, work, world of fiction, good luck with writing and reading",0.9287,Positif
morning routine kuliah,0.0,Netral
then ran out of college outfits,0.0,Netral
"It's natural that you're a big boy when you go to college, the photo is like oh big boy",0.6124,Positif
"wts help guys, I'm selling the leftovers, go, it's really bad, come on, lots of cheap bundles, official unoff, guys, really need college, brother and sister, let's finish it guys",-0.2716,Negatif
"Even though the connection between the party retainer is weird, it's weird, Brigitta admits that her assets are frozen, she can't go to college, blah, blah, blah, buy makeup, pay for electricity, buy clothes for the country, awikwok",0.1531,Positif
"Wow, college wearing a crop top",0.6808,Positif
"Inaugurated, father, high school, college, born bright, mother, I was in high school, solo, Jogja, lectured at UGM, drs ir buzzer, if it's fake, it presses",-0.0516,Negatif
"go to college, let's make fun of it",0.5106,Positif
"gin tweets asking menfess a sign that when you feel a lonely phase, you feel like you don't have friends, wkwkwk it's not good to deal with lonely calls from college friends, friends outside the office",-0.067,Negatif
"college circle fake ve experienced it once, friends from college are really sincere to help hehe and be your friends diah hihi know skye moots rarely interact",0.8425,Positif
College wakes up a crush boy friend who turns into a girl,0.3818,Positif
"When I was in college, I woke up on a bad Sunday afternoon",-0.5423,Negatif
College friends still remember,0.4767,Positif
remember college making floor plans using watercolor pencils,0.0,Netral
"College friends full of drama, God is smart, smart, looking for friends, and if you're in college, tell stories from friends from different campuses to friends in your class moves.",0.9578,Positif
don't go to college,0.0,Netral
"Koas stase is already complaining, how about the story of the Makara Univ college in green and white, please, the condition is complaining, set it up wkwk",-0.0772,Negatif
"Wow, it's Friday, the afternoon of the organizational meeting, it's like going to college. It's a foreign organization meeting lol",0.8442,Positif
it's easy to change sorry wish could ve been fucking better behave bitch God's best lecture so let's make a point,0.8238,Positif
stupid stress college,-0.7351,Negatif
"children and children really like to get together on mcd, friends, guys, talk about assignments, college assignments, talk about the world.",0.7089,Positif
now college hates group work,-0.4404,Negatif
heyy know it feels really lonely sometimes sirkel kuliah sucks as long as you re okay with being urself think you ll get through it tetep sm okee semester tengah deket percaya,-0.5256,Negatif
a hockey friend in my friend's life in college was good when he was in high school there were a lot of beautiful people,0.875,Positif
Chemistry class can get physics material for mtk bio das but only understand Colearn Zenius Ruangguru,0.0,Netral
"talk to your family's children, sis, college, iyo, semester students, semester, oh tape, junior, kang, mar, gosh, sorry, sorry, sis",-0.1531,Negatif
"being scolded at home, it's really a family college assignment to think about what to do with a daughter, brother, brother, it's great wkwkwk",0.6249,Positif
study sasjep take committee credit,0.3818,Positif
Morning lectures are sleepy if afternoon classes aren't hot,0.0,Netral
"cm studying abroad and then living like I'm tired of gas, tired of combos, I'm tired of working, studying offline until boarding, sometimes cleaning up, washing clothes, rubbing clothes, etc., thinking about eating like a combo.",-0.6369,Negatif
"the child deserves to go to university, which college did you graduate from stm",0.0,Netral
