data,label
Allah studies on jahim day,1
college high school,1
"I'm tired, my brother and sister know that the laptop I've used for college is broken, okay, try to fix it, then I said that my laptop was broken, I used a laptop, astagfirullah, OK?",0
"Yes, it's okay to go to college, where are you going? What's our intention?",2
"guys, it's okay to study organizations, what's the effect, just look for it, feel at home, the conditions of offline college are hectic, choose please shine, guys, I'm tired of overthinking",0
open canvas cv wallet pre amp non premium bank transfer amp va jastip pay tuition cv pulse tsel tri xl axis isat wa zonauang zonaba,0
morning routine bdmd lectures change campus quickly plz stay in college even if mls,2
morning ol morning lecture,1
I pray to God to give me sustenance so that my child can go to college,2
kismin kismin frozen assets college uph hiyay,2
morning sister za college hbu,1
tote bag women bag fit college arap love yourself superm park jisung agnezmo jeonyeobeen exo gettogether kyungsoo reasonswithseulgi nct lapopup lalisa shutdownthwin ootdstyle shopeepayth shopeehaul,2
mom pick me ak province day xixixi home depok brass office lecture ciputat night xixixi,1
"bro, wes semester lecture week arasen level is tiring",1
college is just ctrl ctrl,1
"shoe recommendation to look casual, suitable for college, welcome hangout, wayv tasya rehan, voguegalaxmileapo kpop minicon with winner jisoo",2
fill in the chat js children from overseas college,1
how to make the college environment literate in technology,1
god go to college,2
"Good morning all, I hope yesterday that you were sick, get well soon, enthusiasm for college, enthusiasm for college",2
college donggg,1
"thank you for the motivation to go to college, so that you can be arrogant like you guys",2
wkwkwkw,1
skipping college selection offline interview alphamerit,0
"when I was in college, my mother fed me breakfast",1
failed to get failed college failed we pokomaha,0
study dik,1
"privileged people are freed to choose a move, please think about lifting it, my study program has been removed, oh, college is really focused on supporting the field of science, choose let's research the study program website",2
Jujuralya Semester Uda Gadaan Semangat Kulih Kek Unda Capek Busies Pass Sama Mayan Ambis Ajar Mulun,1
"aware of the reality of life simulation lectures against ego ambitions, lectures, loyal values, good cinema studies, watching hypocrites, students",2
papi lecture eyii hours,1
not studying,1
until it disrupts college,1
"I found it, thx for listening in college",2
"clipping suggestions, understand the contents of the clippings, know your results, copy and paste your assignments, just look for masters, friends, understand, college friends, you understand",2
football qt i teach high school teacher lectures lecturers until dadi lecturers teach students puancett,2
"If you need money, don't you want to go to college?",0
"study until late at night, don't complain about it at night",2
"If you don't want to be a boy, you will be a good boy",2
busy with college,1
"yup, eonnie's lectures are coming",1
"Just use logic when you go to college, it's impossible to be fluent in English",1
"Dad, when I walk, I drag my feet, I swear, I'm really uncomfortable being asked until my boyfriend tells me to break up so I can focus on college, pump tires, just smile and smile",2
"I wear running shoes in college, why not?",1
"It's true that on wattpad, Sis Asri, was really annoyed when I was in college when Liam found out that he was cheating on me",0
This cake will reduce the stress of lectures,0
save the weather face to face towards the online lecture proposal thank you,2
"weigh in, enjoy the interest, being able to stay for years, don't know college, try to self-reflect, bro, enjoy it, thank you very much for receiving French literature",2
"breakfast in the morning, wake up at the right time",1
it's okay to go to college there too,2
college makes ken scream,0
"diet guys sender story since college sender it's been difficult when exercising, just defkal if the campus is like that, sender always walks and then sender's weight goes down then it seems like he's lost kg it's good, isn't it cont",2
"friends, private lectures, online classes, take the law, jockey assignments",2
college friends see the fake hahaha talking about playing sm first and then staring back but just playing sm talking,2
college haha ​​hihi tired,2
"Go for the fake evidence, the strange weight law, college one, I'm a friend of the ugm hokage",0
"college t-shirt, I swear I'm lazy to change the rain",0
astaghfirullah lazy to go to college,0
Lecture week blunders marked by lecturers meeting deadlines yesterday had an ASLAB debate or ASLAB blunder wkwk,1
"school friends, college friends, playing teachers, school teachers, the teacher recites it, proof",2
taekook au jungkook spoiled child graduated from college meni forced meni to marry distant cousin brother cold silence added perfectionist,0
Activist Disrupt College Meghan Sullivan University harvard Sullivan Council member for major weapons US Raytheon architect of invasion of Iraq Year of war destroyed country kills hundreds of thousands of Iraqis wrong,0
college boys and girls don't go to college without using the end of the household you know,1
have graduated from college,1
pay for college,0
"Online lectures are collected offline, the essence is, God, give a friend's house, the effort to collect homework",2
"a heavy name with a name like that automatically changes to a dotted call hehe the name of a child with a big body is said to have been in college, tired wkwk",0
"it's better for the president to go to college, let the police resin",2
"against skipping college, bet on cigarettes",1
I didn't talk about it until college,1
"It's like a break up, busy with college, already stressed in college, you just avoid it until you don't want to chat or even until the day you just know your boyfriend",0
"hehe, thank you very much, sis, lamongan, poor college, tomorrow is leaving for surabaya",0
"lecture full of quizzes, the head is so heavy lifting",1
"It's just intermittent, you're the type like it's hard to focus, you're a boyfriend because you remember where you're going, you go to college",2
studying,1
communication course,1
barangkali alumni ugm kuliah naist jepang for academic background in chemistry physics chemical engineering or materials science thursday oct th at am pm gmt registrasi cc,1
"Recommendations for tote bags for college fun, pol thread shopee haul ootd tote bag",2
"I hope college knowledge is useful, guys, have a smooth career, happy family",2
go to college,1
"It's okay, just want to study at a top university but still can't get a top university",2
control lecture,1
studying,1
"huhu spirit, it's really difficult if I go to college, I take SME",0
"MK Quiz Educate Citizenship Aims to Achieve College civics education Compulsory teaching for higher education teachers of human rights, Pancasila, human rights, please explain",2
"When you're old, you tell your children when you've graduated from college, why do you ask your parents for years, you need money",1
study offline online test,0
"women's sneaker shoes with non-slip rubber soles, soft & comfortable, suitable for school, travel, sport, beautiful color, white shoes, college pvn, waiji ipad, our boss is back",2
"Luckily, I didn't go to college in the morning, try it if you're embarrassed in the morning, plug your nose with an umbelan's morning tissue",2
morning class,1
it's scary that studying is stopped online,0
"I usually feel like I'm just going to college, after I've given up on God",2
Aesthetic tote bag recommendations fit tote bags for college bags shopeeid shopee affiliate snack zone,2
"students looking for lpdp scholarships, open list, ready documents, lpdp scholarship requirements",2
"study yoga, just eat huu",1
play PB,2
"top college, the burden of expectations doesn't enjoy it down",0
"Yes, it's up to you how to go to college, if you're diligent about repeating credits, okay?",2
college spirit bro,2
sleepy morning college,1
"hanging, I focus on college like my friends because I'm excited to go to college when I'm excited to help with assignments, lol",2
now blamed for choosing outside college,0
"it's changed since I was in college, I miss it so much before college, I'm sorry I can't spend time here",0
"Who after breaking up, looking for death, I'll go to Volunteers Aph class",0
"pay for college, boarding fees and use dream money, hub myazaria",2
Nongki friend pashmina's college outfit dark gray white shirt loose pants darkgrey inner knit to be comfortable,2
the college mammal,1
"come back after college, no money watching parents make money",0
ki college,1
pretending to tell me to think about college money,2
excited for college tomorrow is a drakor holiday,2
"wrong cock, I'm going to college next time",0
recommended shirt under shirt suitable for college toxic shopee fashion women ootd clothes outfits wear shopeehaul,2
isa rui ft ei day in life a few tweets au edition papa has left for college abuy keep ei warn mpreg,0
move course,1
"Min, please help tap in the station, the result of the bomb application appears, the barcode appears, taps out, taps in, help me go to college",2
"thanks to the old admin, Tije, who has sent expensive children to college, when I have replied to the copy and paste template, it's just that nowadays it's hard to find something like this",2
it's okay to go to college,2
"the twists and turns of the dick in the morning, it's better to make it when you wake up from college, thank you",2
to me college drop boarding wkwkwk,0
afternoon lecture drop link sm hype,0
"diligently come when parking the motorbike, only the key lecture building",1
"Tangerang house, Soeta airport area, just study in Depok, sometimes I complain hehe I'm proud to study online hahaha",2
healthy college,2
no great top college,0
if you really have a burden to disturb college,0
"Don't focus on college so you can pass the time, if you only support the family system, sometimes your boyfriend is a burden to think, except for the girlfriend to finish the thesis, then weigh it",0
There was a former friend of the police yesterday who went to law school I think it's mandatory,2
"realme year, lots of diligent cleaning, the camera is tired, can I change it so that the witness lives until he graduates from college wkwkwk",0
"I really like rock with you, ihirrr rwy, it's really good, the morning playlist, if you're in college, or if you're in high school",2
lecture deck,1
"Do you really pay for college, top top, if you intend to go to college",2
good morning the spirit of college,2
fainting skills lab practical lecture,1
"When did your boyfriend arrive at college, if you didn't have a girlfriend yet",1
"college pays cheap, the cost there is expensive, buseda",1
"I've been in college, it's dangerous to spend money on parking and buying petrol",0
"asa frik's lecture group no contribution, asa's contribution, appreciate the regrets",0
studying,1
college nder,1
please follow back how to love ken really college,2
"The members are really not good at writing captions on the thesis homepage, how do you go to college, school of low, bully bullies, ouch, deck",0
"If you go to college, you're looking for money, it's okay if you're old when you're old",2
Dizzy College Dizzy College,0
ptn try to review the ugm lecture honest review the culture of the jogja environment college,2
"Accounting Vocational High School, I went to college, I was afraid to take accounting. I was afraid to say war wer wor",0
the spirit of work college school,2
college hah heh lol,2
go to college joa,1
"I regretted it at the top, but I did it, then I realized that the top college I survived, bro, where do you measure up, just keep going, keep it up",2
study hard,0
"give scholarships for college high school students who will graduate soon, hand it over to the police victim, it's just your responsibility to evaluate the members",2
"hi sender, the spirit of college friends really should be istigfar wkwkwkwk dare to refuse, prioritize choosing a friend, know what position you have to comment circularly, but the limit is to know info, you can just hang out with me so you can't take it to heart",2
"Honestly, it's time to wake up lucky or not in college",2
human robot lecture hours sm practicum,1
get news of college hours hdeh,1
"Monday to Wednesday, full lectures in the morning until Thursday night, Friday off",1
After thinking it was time to go to college at night omg,1
kuliah staycation,1
"I'm really lazy to take a shower in the morning, don't go to college, take a shower",0
"In the month of college, monitor your clothes, you're done wearing burlap sacks",1
"recommended flat shoes for college, simple, really easy, lee jeno, thank you, kyuhyun, speak yourself, japan, trading shopping, zonajajan, shopeeid, zonauang",2
"give school scholarships to college, cake use",1
recommendation totebag college & shopeehaul toxicshopee tasgirl totebag army superm kyuhyun lee haechan yoona fandom hug shopeeaffiliate,2
"if you really need to be cool, just don't go to college, bring a suitcase",2
reach college pressure point,0
samsek break college,1
"Since college, I've been sick, I rarely see a doctor, I'll wait until I get better",0
college homework done,1
"I'm just surprised that accounting is only a journal when I go to college, it covers a wide area",2
"I don't go to college, I'm really tired, my waist is hibernating",0
remember Indonesian students studying Singapore killed because of the development of facial recognition technology FR appeared FR cellphones then China paid digitally using FR etc.,0
good morning dr i'm lazy to study thursday,2
"When I was in college, my wallet was pickpocketed, I made an atm card, the letter disappeared from the police. After I made a letter, I pretended to be an idiot, saying thank you, and then left the post like that",0
"so money doesn't borrow from college friends, give me money, uh, don't ask for money, it's like a debt collector, forget it, then a dream appears, so I remember it's cute",2
"My college friends are really good, thank you if you mention it's not really good",2
sd nokia blueberry junior high school nokia samsung tablet beyond acer high school acer hp know forget the brand name oppo college oppo vivo,0
"Honestly go because college influences the personal mindset of an art graduate, just go to college to change your mind",2
"it's okay if you go to college, just press it hard, top top press it badly",1
disappointed according to expectations wkwkwk stay in Bandung after graduating college,0
face college friend,2
"so the train at st. thorn in the direction of cikarang in the morning, studying there, the position is really busy, it's hard to be stuck in front of the carriage door there, playing cellphone chat with friends, feels like the person behind you is moving forward",2
"Mr. Rafka is confused, Mr. Limbad, you don't have to pass Matkul Duli, you really don't want to go to college, you're really protective, Gin Ansel, Bintang Rayna",0
"excerpt from the morning lecture of the angel, amen, pray, pray, you know",2
what are you doing in the morning?,1
"My route is only Bogor, Cisarua City, oh my God, Muacett Pol, Bogor City's house, I'm really tired of going to college",0
lol I want to go to college,2
"I haven't had time to do my assignment yet, but I got news that I'm on a college holiday, it looks weird, even though Thursday is not a day off because it's busy, thank you, God, for helping",2
wake up in bed with heavy steps for morning lectures,1
"I swear I'm stupid because in the afternoon I went to college, I was tired of being able to leave my laptop bag on my terrace, luckily it didn't go away.",0
"why did you end up getting married sadly when other people said playgirl, former sold out, former pdkt helped me while still in college, baby, ex pdkt",0
lazy college,0
the accounting course output understands how to calculate cost and benefit analysis financial modeling cashflow better live tiktok begging gift lion,2
"nder advice, try a psychologist, if it makes you sick, try a psychiatrist, it's worth it, rather than giving thousands forcing you to graduate from high school, looking for a place for local tuition fees",1
watching the parade but there is an afternoon lecture,1
"first time knowing college hours, sitting in class until the afternoon",1
"Boooo today's lecture is in the afternoon, but it's a shame there's a lot of work",0
"hey wake up my son, it's good to go to college now",2
"Mom, because friends from the former organization, Mama, Papa, it's okay, I'm tired, Mom, I'm tired, I'm tired of taking a nap.",0
are you ready for college,2
"need a video editor for a college assignment suddenly in the middle of the night, really need to finish the assignment here just whatsapp pin aee telp",1
college jan looking for bkp vier,1
"Yes, it's okay to bring it except for the college sender to bring a suitcase",2
"The Minister of Trade opens a national export lecture for students with the theme New and Digital Exporter for Export Stronger Hybrid, Jakarta, Tuesday, Oct. Ayodagang",2
let's study,1
"That's how beautiful Indonesia travels, I have graduated from college, amen",2
you tell me to go to college,1
morning lecture awiwok,1
uni life is hard it is more than having class listen to the lecturer and go home peacefully not like the concept of a college school the principal is not happy with the promise of hard work,0
"very suitable in college relationships, sleep procrastination, if you are confused, what do you do when I manage my brain and body, invite ken to talk",0
really listen when you go to college,1
scholarships are present please help students who are financially difficult to pay tuition fees in the form of donations for voluntary donors donate money rp,2
"Awwwwww, college days are like when you're resting, you're tired",0
"the eyes are not sleepy, sleepy, full hours in the afternoon, the class schedule is okay",2
lazy morning to go to college,0
nawaitu bom bobo lecture spirit,2
college friend,2
"What's wrong with college, no matter how hard-working you are, really",0
"Do you remember Miss Fafa in college, it's okay if you don't take a shower, at least it smells good",2
ah ba ah being a butterfly smt student who can collect it,1
biblebuild short au no title gatau ken trying to make au bible modus apo borrow college module meet biu friend apart apo,2
oh great college,2
This is Univ. I'm ranked. I hope I can't study at Univ. Rank or not or not,2
no relationship in college affects if,0
online lectures teach with sa hbu,1
"Last night I was really dizzy, now my body looks really good, doesn't it look like college",0
His sister's ui lecture is also his study with Ade Armando,1
"After the concert, it's really hectic, go to college, just open it, don't you feel tired, live, play practicum, presentation assignments, just look for cheap mom, sis",2
Thank God the lecture is full online,2
very tired college,0
college graduate,1
"guys, after doing college assignments, I go to bed at night after waking up in the morning",1
"while the giveaway needs a cellphone, no money to buy a cellphone, good camera quality, make a video for college assignments, Bismillah, good luck grabbing unlimited grabunlimited om",2
That's why I avoided going out when I was in college because I knew that PCran was an idiot,0
"lazy to study, the lecturer said it was online",0
"I never bought and bought until I went to college I was addicted because my friends didn't like photos because my good-looking face was lazy, I'm just fat, just look at it, I'm angry because I'm fat, I'm not in the mood",0
finally free college,2
"big salary, if you save for college, save for marriage, hihi, skincare, make up, just months, just buy a cheap toner, just buy an expensive serum, make up a lot, it's cheap, it's good",2
"oalaaahhh it's a natural law wkwkwk smk is very ambitious to win or when in college it's really stupid, at least wkwkwk you want to be a friend",2
please really go to college how to love,2
please come to college thataanma,2
"while the giveaway needs a cellphone, no money to buy a cellphone, good camera quality, make a video for college assignments, bismillah, good luck, grabunlimited om",2
mark college luayhh,1
"be a distance course, graduate, at least pass, become a professor of rumors, fake diplomas, be the leader, pity high school, overtake capital, cum laude, state diplomas, prices like Habibie",0
"Good morning, world of fiction, world, good luck, school, college, work, world of fiction, good luck with writing and reading",2
morning routine kuliah,1
then ran out of college outfits,1
"It's natural that you're a big boy when you go to college, the photo is like oh big boy",2
"wts help guys, I'm selling the leftovers, go, it's really bad, come on, lots of cheap bundles, official unoff, guys, really need college, brother and sister, let's finish it guys",0
"Even though the connection between the party retainer is weird, it's weird, Brigitta admits that her assets are frozen, she can't go to college, blah, blah, blah, buy makeup, pay for electricity, buy clothes for the country, awikwok",2
"Wow, college wearing a crop top",2
"Inaugurated, father, high school, college, born bright, mother, I was in high school, solo, Jogja, lectured at UGM, drs ir buzzer, if it's fake, it presses",0
"go to college, let's make fun of it",2
"gin tweets asking menfess a sign that when you feel a lonely phase, you feel like you don't have friends, wkwkwk it's not good to deal with lonely calls from college friends, friends outside the office",0
"college circle fake ve experienced it once, friends from college are really sincere to help hehe and be your friends diah hihi know skye moots rarely interact",2
College wakes up a crush boy friend who turns into a girl,2
"When I was in college, I woke up on a bad Sunday afternoon",0
College friends still remember,2
remember college making floor plans using watercolor pencils,1
"College friends full of drama, God is smart, smart, looking for friends, and if you're in college, tell stories from friends from different campuses to friends in your class moves.",2
don't go to college,1
"Koas stase is already complaining, how about the story of the Makara Univ college in green and white, please, the condition is complaining, set it up wkwk",0
"Wow, it's Friday, the afternoon of the organizational meeting, it's like going to college. It's a foreign organization meeting lol",2
it's easy to change sorry wish could ve been fucking better behave bitch God's best lecture so let's make a point,2
stupid stress college,0
"children and children really like to get together on mcd, friends, guys, talk about assignments, college assignments, talk about the world.",2
now college hates group work,0
heyy know it feels really lonely sometimes sirkel kuliah sucks as long as you re okay with being urself think you ll get through it tetep sm okee semester tengah deket percaya,0
a hockey friend in my friend's life in college was good when he was in high school there were a lot of beautiful people,2
Chemistry class can get physics material for mtk bio das but only understand Colearn Zenius Ruangguru,1
"talk to your family's children, sis, college, iyo, semester students, semester, oh tape, junior, kang, mar, gosh, sorry, sorry, sis",0
"being scolded at home, it's really a family college assignment to think about what to do with a daughter, brother, brother, it's great wkwkwk",2
study sasjep take committee credit,2
Morning lectures are sleepy if afternoon classes aren't hot,1
"cm studying abroad and then living like I'm tired of gas, tired of combos, I'm tired of working, studying offline until boarding, sometimes cleaning up, washing clothes, rubbing clothes, etc., thinking about eating like a combo.",0
"the child deserves to go to university, which college did you graduate from stm",1
